AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Churn
60,1,0,0.0,2,289.8,101,71.0,12.78,11.7,1
57,1,0,0.0,0,158.1,117,37.0,5.76,11.8,0
137,1,0,0.0,2,206.4,122,46.0,6.4,8.8,0
67,1,0,0.34,6,260.4,107,65.4,10.41,10.0,0
95,1,0,0.0,2,269.0,120,66.0,11.69,7.3,1
60,1,0,0.0,2,98.2,88,33.0,9.03,9.3,0
149,1,0,0.0,0,237.6,79,57.0,9.62,9.1,0
87,1,0,0.0,0,171.6,119,47.0,10.25,13.8,0
120,1,1,3.13,0,299.5,83,96.3,8.17,11.6,0
174,1,0,0.29,1,239.2,72,59.9,9.43,8.8,0
65,1,0,0.0,1,187.9,116,46.0,7.88,7.5,0
142,1,0,0.0,1,145.4,93,43.0,10.46,10.9,0
78,1,1,2.57,2,160.6,85,72.7,11.16,9.5,0
76,1,0,0.0,0,203.6,61,49.0,8.09,8.4,0
120,1,1,2.62,2,212.7,73,85.2,12.88,9.7,0
106,1,1,2.19,1,83.6,131,53.9,10.2,8.1,0
112,1,1,3.59,0,60.6,113,60.9,8.3,13.3,0
55,0,0,0.0,0,106.1,77,29.0,6.18,12.9,0
140,1,0,0.0,0,194.8,107,48.0,8.55,13.9,0
163,1,0,0.35,4,178.7,56,52.5,10.79,10.6,0
89,1,0,0.25,3,115.4,99,40.5,10.5,15.9,0
63,1,0,0.0,1,58.9,125,25.0,8.48,9.4,0
115,1,0,0.0,1,127.7,67,38.0,9.15,10.6,0
88,1,0,0.0,4,85.7,112,34.0,11.08,11.6,1
28,1,0,0.0,2,180.8,109,56.0,14.44,14.1,0
90,1,1,2.08,1,183.8,76,71.8,11.49,7.7,0
78,1,0,0.4,4,103.5,115,32.0,5.9,12.0,1
72,1,0,0.28,1,147.0,79,41.8,8.12,10.5,0
83,1,0,0.0,1,227.9,78,57.0,10.38,12.1,0
1,1,1,2.27,0,183.1,95,73.7,11.63,8.4,0
98,1,0,0.0,5,206.5,92,51.0,8.81,12.4,0
131,1,0,0.0,1,175.1,73,45.0,8.6,7.3,0
123,1,0,0.0,3,166.9,98,48.0,11.09,12.8,0
126,1,0,0.0,1,228.7,102,54.0,8.44,11.8,0
129,1,0,0.37,0,98.0,99,41.7,12.04,10.5,0
56,1,0,0.0,2,164.3,92,48.0,11.69,11.8,0
80,1,0,0.0,2,220.0,114,56.0,10.39,12.1,0
107,1,1,3.89,2,283.4,104,106.9,11.21,14.4,0
116,1,0,0.0,2,89.5,128,31.0,9.04,14.0,0
74,1,1,2.67,4,249.4,70,87.7,10.48,9.9,0
112,1,0,0.0,1,261.4,108,58.0,7.73,11.6,0
102,1,0,0.0,2,156.5,67,44.0,10.22,9.9,0
200,1,0,0.0,1,128.2,87,34.0,6.66,11.2,0
132,1,0,0.0,1,206.2,100,53.0,10.56,10.2,0
57,1,0,0.2,2,149.3,100,45.0,10.01,11.9,0
107,1,0,0.0,1,222.3,101,63.0,14.3,12.1,1
126,1,0,0.0,1,211.6,70,55.0,10.85,7.8,0
66,0,0,0.28,3,208.7,84,53.8,8.67,8.3,0
103,1,0,0.0,3,206.5,125,51.0,9.01,12.2,0
75,1,0,0.0,1,166.3,125,42.0,7.91,6.1,0
42,0,0,0.0,2,180.7,127,46.0,8.73,12.0,0
68,1,0,0.2,2,172.7,95,44.0,6.96,11.7,0
72,1,1,2.21,2,138.1,113,68.1,13.01,8.2,0
61,1,1,2.75,2,105.0,78,61.5,9.03,10.2,1
87,1,0,0.0,1,168.2,92,48.0,11.24,12.9,0
80,1,0,0.35,2,127.8,67,41.5,9.08,15.9,0
115,1,0,0.0,2,184.1,98,60.0,16.35,7.5,0
103,1,0,0.0,8,150.6,125,40.0,8.46,10.4,1
193,1,0,0.0,1,170.9,124,41.0,6.62,11.6,0
85,1,0,0.0,2,236.9,93,58.0,9.89,11.4,1
90,1,1,3.08,1,94.8,89,65.8,10.96,11.4,0
48,1,0,0.0,2,210.8,84,52.0,9.48,16.4,0
65,1,0,0.0,2,153.9,117,45.0,11.01,8.5,0
24,1,0,0.0,2,149.0,73,37.0,6.55,8.6,1
68,1,0,0.11,3,222.8,99,54.1,8.79,11.0,0
113,1,0,0.0,1,215.6,96,54.0,9.67,13.5,0
96,1,0,0.0,1,97.6,98,26.0,5.28,11.6,0
152,0,1,3.83,9,237.5,120,100.3,12.67,14.2,1
49,1,1,2.16,3,214.4,78,78.6,11.76,8.0,0
1,1,0,0.0,1,175.2,74,43.0,7.59,5.3,0
87,1,1,2.86,0,214.0,113,80.6,9.0,10.6,0
135,1,0,0.17,2,239.9,91,57.7,8.86,5.9,0
65,1,0,0.0,3,211.3,120,50.0,8.13,13.2,0
73,1,0,0.0,0,175.4,130,51.0,12.41,12.2,0
172,1,0,0.0,2,270.0,102,68.0,12.83,12.0,1
153,1,0,0.0,1,159.5,103,51.0,13.78,10.1,1
96,1,0,0.0,2,98.2,100,43.0,15.36,7.6,0
128,1,0,0.36,3,247.3,91,61.6,9.14,14.7,0
77,1,1,1.92,2,209.7,73,71.2,9.18,7.1,0
48,1,0,0.0,1,240.0,88,53.0,7.05,7.1,0
87,1,0,0.0,1,110.9,91,33.0,7.93,6.2,0
86,1,1,3.43,2,261.2,122,97.3,10.71,12.7,0
136,0,0,0.0,3,199.6,89,52.0,10.57,11.0,1
192,1,0,0.34,2,185.0,88,54.4,11.25,11.4,0
125,1,0,0.0,2,126.7,113,35.0,7.78,14.4,0
95,1,1,3.05,3,283.1,112,103.5,14.31,11.3,0
95,1,0,0.0,2,167.6,96,44.0,8.8,13.4,0
136,1,1,1.86,1,205.5,86,79.6,14.93,6.9,0
90,1,0,0.0,1,261.8,128,64.0,11.03,9.6,0
79,1,0,0.0,1,147.0,72,40.0,8.29,8.4,0
100,1,1,4.29,1,153.7,115,80.9,6.89,15.9,0
94,1,0,0.28,3,269.2,104,65.8,9.69,8.9,1
143,1,1,2.08,1,141.4,130,60.8,9.32,7.7,0
100,1,0,0.2,2,264.5,117,64.0,9.7,7.5,1
138,1,0,0.0,5,194.3,83,50.0,9.5,9.0,0
179,1,0,0.0,0,116.1,101,37.0,10.09,11.6,0
95,1,0,0.0,0,58.2,96,28.0,10.11,10.4,0
155,1,0,0.0,3,165.4,108,44.0,9.19,8.9,0
94,1,1,3.46,1,170.1,124,80.6,9.67,12.8,0
101,1,1,1.97,1,262.2,101,77.7,7.85,7.3,0
83,1,0,0.0,3,221.4,103,58.0,11.59,9.8,0
158,1,0,0.0,2,172.4,114,52.0,12.83,0.0,0
101,1,0,0.0,0,257.3,84,60.0,9.24,13.5,0
111,1,0,0.0,4,176.9,128,39.0,5.14,10.5,1
110,1,0,0.23,1,178.5,124,45.3,7.35,9.9,0
50,1,0,0.0,1,157.1,90,46.0,11.17,6.1,0
79,1,1,3.29,3,103.1,90,71.9,12.15,12.2,0
217,1,0,0.0,4,176.4,115,44.0,7.94,9.3,0
107,1,0,0.0,2,90.7,90,34.0,10.38,5.6,0
59,1,0,0.27,2,166.3,95,51.7,11.97,10.0,0
104,1,0,0.0,0,234.2,128,65.0,14.66,9.8,1
155,1,1,3.62,2,243.9,112,89.2,6.65,13.4,0
121,1,1,4.08,0,170.4,91,91.8,12.73,15.1,0
52,1,0,0.35,2,214.7,68,53.5,7.93,9.4,0
161,1,0,0.16,4,191.9,113,40.6,3.55,13.4,1
50,1,1,2.86,1,214.3,129,90.6,14.49,10.6,0
167,1,0,0.0,4,169.2,124,44.0,8.67,12.4,1
121,1,1,2.86,1,126.3,84,68.6,10.48,10.6,0
128,1,1,2.32,0,179.3,104,73.2,11.3,8.6,0
118,1,0,0.32,1,187.4,97,50.2,8.89,12.2,0
115,1,1,3.11,1,222.6,81,86.1,9.52,11.5,0
96,1,0,0.0,1,173.9,111,54.0,14.37,9.1,0
73,1,0,0.43,1,194.8,112,52.3,8.36,10.8,0
107,1,1,1.51,1,160.3,45,62.1,11.08,5.6,0
94,1,0,0.15,0,139.4,95,39.5,7.96,7.7,0
73,1,1,3.11,0,194.4,104,80.1,8.8,11.5,0
84,1,0,0.0,3,225.9,86,62.0,13.78,14.3,1
99,1,0,0.0,3,256.4,44,62.0,10.73,7.9,1
72,1,0,0.0,0,253.0,73,62.0,10.97,9.8,0
105,1,1,2.4,1,186.9,114,78.0,12.82,8.9,0
76,1,0,0.0,4,107.3,140,39.0,11.91,10.0,1
148,0,0,0.0,0,218.9,88,55.0,10.4,11.1,0
109,1,0,0.0,2,170.7,101,50.0,12.01,11.4,0
168,1,0,0.0,1,128.8,96,31.0,5.25,11.2,0
126,0,1,2.59,1,129.3,123,62.9,8.83,9.6,0
32,1,1,4.4,1,266.7,109,110.0,11.62,16.3,0
138,1,1,4.05,1,183.9,83,92.5,12.04,15.0,0
118,1,1,4.56,1,118.1,83,75.6,5.48,16.9,0
40,0,0,0.0,3,170.7,55,45.0,8.96,8.2,0
46,1,0,0.21,3,199.2,111,51.1,8.76,10.2,0
106,1,0,0.0,3,208.3,89,50.0,8.47,15.9,0
145,1,0,0.0,1,245.8,116,67.0,14.34,9.0,1
98,1,0,0.0,4,161.0,117,44.0,9.55,12.1,0
138,0,0,0.0,1,268.4,81,61.0,8.72,11.6,0
150,1,0,0.0,4,189.3,77,51.0,11.05,9.2,0
51,1,0,0.0,1,232.4,109,56.0,9.37,9.1,0
92,0,0,0.0,1,62.6,111,26.0,9.03,10.4,1
76,1,0,0.36,5,129.7,84,41.6,8.88,7.5,1
98,1,1,2.89,2,213.7,61,86.9,12.65,10.7,0
68,1,0,0.0,2,219.6,97,50.0,7.06,10.8,0
51,1,0,0.0,0,169.3,111,41.0,6.98,12.0,0
139,1,0,0.0,4,181.6,119,60.0,16.79,8.3,0
88,1,1,2.94,1,93.4,106,67.4,12.6,10.9,0
148,1,0,0.0,1,208.4,120,51.0,8.72,11.2,0
141,1,1,2.84,3,187.5,99,81.4,12.07,10.5,0
149,1,1,3.4,3,180.7,92,81.0,9.39,12.6,0
131,1,0,0.0,1,131.6,95,38.0,8.97,15.5,1
42,1,0,0.0,1,92.2,108,34.0,10.56,13.1,0
44,1,0,0.0,0,288.8,86,65.0,8.8,9.5,1
90,1,0,0.0,3,37.8,80,20.0,7.77,14.2,0
72,1,1,1.57,1,92.8,98,54.7,13.56,5.8,0
97,0,0,0.38,0,236.9,107,57.8,7.88,7.3,1
101,1,0,0.0,3,248.6,102,58.0,8.75,6.1,0
117,1,0,0.0,1,143.3,103,43.0,10.57,11.5,0
99,1,0,0.0,1,241.1,72,55.0,7.78,11.6,0
70,1,1,2.54,3,143.4,72,64.4,8.5,9.4,0
92,0,1,2.03,0,281.1,88,85.3,9.9,7.5,0
86,1,0,0.34,1,166.2,112,53.4,12.77,5.4,0
158,1,0,0.14,0,205.2,97,57.4,12.03,14.4,0
123,1,0,0.0,1,159.1,94,48.0,12.08,6.5,0
63,1,1,3.32,1,152.2,119,79.2,11.36,12.3,0
73,1,0,0.0,1,192.2,86,47.0,8.43,9.4,0
162,1,1,2.51,1,179.7,144,75.1,10.91,9.3,1
87,1,1,1.92,2,240.8,102,67.2,3.8,7.1,0
151,1,0,0.0,0,178.7,116,56.0,14.61,9.8,0
68,1,0,0.41,3,131.6,89,39.1,6.85,10.2,0
83,1,0,0.0,2,134.8,96,38.0,8.36,7.7,0
111,1,1,3.62,2,96.8,123,67.2,8.53,13.4,0
54,1,0,0.0,1,210.5,102,54.0,10.23,8.5,0
74,1,0,0.0,1,106.4,84,31.0,7.01,11.4,0
36,1,1,2.43,2,281.4,102,90.3,10.11,9.0,0
126,1,0,0.0,1,190.9,143,46.0,7.49,13.0,0
55,1,1,2.97,3,165.6,123,69.7,6.81,11.0,0
53,1,0,0.0,0,168.8,97,48.0,11.02,10.9,0
44,0,0,0.0,1,62.3,92,34.0,13.75,10.8,0
131,1,1,2.94,2,192.7,85,81.4,11.3,10.9,0
79,1,0,0.31,3,156.9,109,41.1,6.11,11.3,0
101,1,1,2.73,0,121.1,116,64.3,9.32,10.1,0
132,1,0,0.0,1,121.5,88,43.0,12.65,10.7,0
74,1,0,0.0,0,221.1,124,48.0,5.54,10.6,0
127,1,1,3.02,1,183.2,117,72.2,6.34,11.2,0
89,1,0,0.0,1,82.3,77,29.0,8.36,7.2,0
67,1,0,0.0,1,176.2,120,51.0,11.8,10.6,0
98,0,1,2.92,1,245.5,54,96.2,14.64,10.8,0
132,1,0,0.31,1,191.9,107,54.1,10.35,12.6,0
25,1,0,0.26,2,178.8,90,45.6,7.06,8.4,0
99,1,0,0.0,0,155.3,93,49.0,13.29,12.4,0
221,1,1,0.65,0,180.5,85,56.5,11.21,2.4,0
97,1,1,2.24,3,121.1,105,65.4,13.01,8.3,0
57,1,1,3.19,1,201.2,76,90.9,14.01,11.8,0
90,1,1,3.4,2,156.7,51,81.0,11.83,12.6,0
120,1,1,2.84,0,200.3,68,81.4,11.02,10.5,0
116,1,0,0.2,1,146.4,123,42.0,8.83,7.8,0
156,1,1,4.0,1,192.3,137,90.0,10.0,14.8,0
209,1,0,0.0,3,255.1,124,63.0,11.53,8.5,1
49,1,0,0.0,2,266.3,90,63.0,10.39,14.0,1
143,1,0,0.2,1,155.5,101,47.0,10.67,7.6,0
192,1,0,0.0,4,221.6,101,62.0,14.26,12.7,0
149,1,0,0.0,1,140.4,94,47.0,13.59,11.1,0
67,1,1,2.54,1,230.6,40,81.4,9.46,9.4,0
92,1,1,3.19,1,172.3,116,83.9,13.31,11.8,0
59,1,0,0.51,4,182.5,104,54.1,10.24,11.3,0
122,1,1,1.86,2,230.1,108,82.6,14.38,6.9,0
78,1,0,0.0,0,193.1,85,48.0,8.61,10.2,0
130,1,0,0.33,4,271.8,129,70.3,11.86,8.7,1
61,1,1,1.73,4,187.5,124,62.3,7.33,6.4,1
131,1,1,3.43,1,170.8,145,84.3,11.84,12.7,0
133,1,0,0.0,2,187.0,65,44.0,7.07,10.0,0
131,1,0,0.0,0,112.8,133,37.0,9.97,10.1,0
120,1,1,0.0,1,128.5,115,36.0,8.19,0.0,0
146,1,1,2.73,2,180.7,82,73.3,8.69,10.1,0
64,1,0,0.0,5,148.1,73,40.0,8.25,12.3,1
119,1,0,0.0,0,124.3,68,39.0,10.36,14.8,0
163,1,0,0.0,1,223.0,120,58.0,11.35,8.8,0
88,1,0,0.0,1,192.0,91,44.0,6.38,7.5,0
84,1,0,0.0,0,169.5,96,43.0,7.88,10.6,0
232,1,0,0.14,1,165.6,104,46.4,9.8,11.8,0
111,1,0,0.0,0,249.8,109,64.0,12.12,11.6,1
142,1,0,0.42,0,216.8,134,57.2,9.39,8.3,0
142,1,0,0.2,4,232.5,74,57.0,9.09,10.4,0
64,0,1,2.19,0,127.2,93,57.9,8.15,8.1,0
163,1,1,2.38,1,224.0,126,81.8,11.68,8.8,0
90,0,1,3.59,0,169.0,104,80.9,9.44,13.3,1
17,1,0,0.0,1,161.5,123,46.0,10.71,8.6,0
